,A,B,C
2017-01-01,21200.0,32200.0,46700.0
2017-01-02,21300.0,32550.0,47340.0
2017-01-03,21310.0,32590.0,47740.0
2017-01-04,22730.0,33960.0,49370.0
2017-01-05,21050.0,32270.0,47780.0
2017-01-06,22740.0,33990.0,49570.0
2017-01-07,21270.0,32470.0,48300.0
2017-01-08,21110.0,32060.0,47030.0
2017-01-09,22370.0,32830.0,48560.0
2017-01-10,22130.0,32020.0,48470.0
2017-01-11,21980.0,31480.0,48340.0
2017-01-12,20590.0,30050.0,46920.0
2017-01-13,20720.0,30510.0,47120.0
2017-01-14,21370.0,31680.0,48020.0
2017-01-15,22030.0,32790.0,47650.0
2017-01-16,22180.0,33150.0,48170.0
2017-01-17,21200.0,32170.0,47420.0
2017-01-18,20920.0,31830.0,47210.0
2017-01-19,21070.0,31970.0,47320.0
2017-01-20,21090.0,32040.0,47360.0
2017-01-21,21120.0,32030.0,47520.0
2017-01-22,19820.0,30470.0,45040.0
2017-01-23,21180.0,31380.0,46690.0
2017-01-24,20200.0,29840.0,45880.0
2017-01-25,20950.0,30230.0,46710.0
2017-01-26,19640.0,28890.0,45450.0
2017-01-27,19620.0,29220.0,45610.0
2017-01-28,22390.0,32560.0,48790.0
2017-01-29,20260.0,30840.0,45720.0
2017-01-30,20200.0,30990.0,46160.0
2017-01-31,21830.0,32640.0,48200.0
2017-02-01,21270.0,31990.0,47810.0
2017-02-02,21500.0,32190.0,48120.0
2017-02-03,21020.0,31730.0,47730.0
2017-02-04,20470.0,31120.0,47370.0
2017-02-05,20070.0,30440.0,45820.0
2017-02-06,20480.0,30360.0,46510.0
2017-02-07,21180.0,30500.0,47390.0
2017-02-08,19870.0,28780.0,46080.0
2017-02-09,20100.0,29010.0,46310.0
2017-02-10,20780.0,30060.0,47100.0
2017-02-11,20460.0,30280.0,47040.0
2017-02-12,20770.0,31090.0,46340.0
2017-02-13,20490.0,31060.0,46470.0
2017-02-14,20620.0,31250.0,46880.0
2017-02-15,20120.0,30720.0,46470.0
2017-02-16,20850.0,31520.0,47240.0
2017-02-17,20540.0,31300.0,46970.0
2017-02-18,19590.0,30360.0,46190.0
2017-02-19,21290.0,31920.0,46810.0
2017-02-20,19770.0,29950.0,45580.0
2017-02-21,20980.0,30720.0,47070.0
2017-02-22,21770.0,31240.0,48030.0
2017-02-23,20560.0,30050.0,46910.0
2017-02-24,19530.0,29420.0,46100.0
2017-02-25,21200.0,31750.0,48260.0
2017-02-26,20950.0,32030.0,47140.0
2017-02-27,21090.0,32480.0,47880.0
2017-02-28,21340.0,32810.0,48580.0
2017-03-01,20910.0,32370.0,48400.0
2017-03-02,21150.0,32660.0,48780.0
2017-03-03,20810.0,32400.0,48590.0
2017-03-04,21550.0,33190.0,49620.0
2017-03-05,23160.0,34650.0,50180.0
2017-03-06,21020.0,32000.0,48310.0
2017-03-07,21530.0,32020.0,49050.0
2017-03-08,22220.0,32410.0,49860.0
2017-03-09,20630.0,30800.0,48250.0
2017-03-10,20430.0,31020.0,48180.0
2017-03-11,21080.0,32300.0,49170.0
2017-03-12,21450.0,33220.0,48560.0
2017-03-13,21650.0,33730.0,49210.0
2017-03-14,22940.0,35160.0,50860.0
2017-03-15,22170.0,34380.0,50200.0
2017-03-16,21760.0,34010.0,49800.0
2017-03-17,20540.0,32860.0,48600.0
2017-03-18,21270.0,33670.0,49570.0
2017-03-19,21460.0,33690.0,48630.0
2017-03-20,20840.0,32630.0,48320.0
2017-03-21,21330.0,32640.0,49070.0
2017-03-22,21690.0,32700.0,49580.0
2017-03-23,20760.0,31770.0,48730.0
2017-03-24,22060.0,33550.0,50320.0
2017-03-25,21540.0,33590.0,50190.0
2017-03-26,21270.0,33810.0,49000.0
2017-03-27,21390.0,34200.0,49690.0
2017-03-28,21710.0,34560.0,50440.0
2017-03-29,23700.0,36590.0,52740.0
2017-03-30,22260.0,35080.0,51330.0
2017-03-31,21980.0,34820.0,51150.0
2017-04-01,21790.0,34570.0,51150.0
2017-04-02,21640.0,34140.0,49830.0
2017-04-03,22100.0,34110.0,50590.0
2017-04-04,22370.0,33810.0,51040.0
2017-04-05,21790.0,32780.0,50450.0
2017-04-06,20820.0,31730.0,49400.0
2017-04-07,21940.0,33260.0,50660.0
2017-04-08,20990.0,32790.0,49920.0
2017-04-09,21370.0,33650.0,49220.0
2017-04-10,22040.0,34590.0,50330.0
2017-04-11,21780.0,34320.0,50300.0
2017-04-12,20940.0,33370.0,49490.0
2017-04-13,21110.0,33540.0,49630.0
2017-04-14,20510.0,32950.0,49000.0
2017-04-15,21180.0,33620.0,49850.0
2017-04-16,21580.0,33790.0,49060.0
2017-04-17,21520.0,33240.0,49280.0
2017-04-18,20980.0,32100.0,48900.0
2017-04-19,21050.0,31780.0,49050.0
2017-04-20,21840.0,32600.0,49950.0
2017-04-21,20260.0,31290.0,48470.0
2017-04-22,20390.0,31980.0,48990.0
2017-04-23,21330.0,33440.0,49030.0
2017-04-24,21560.0,33920.0,49820.0
2017-04-25,21750.0,34120.0,50420.0
2017-04-26,20930.0,33160.0,49740.0
2017-04-27,21070.0,33280.0,49970.0
2017-04-28,20540.0,32730.0,49500.0
2017-04-29,21670.0,33880.0,50910.0
2017-04-30,20680.0,32550.0,48660.0
2017-05-01,21690.0,33100.0,50020.0
2017-05-02,22080.0,32920.0,50610.0
2017-05-03,21250.0,31630.0,49760.0
2017-05-04,20210.0,30510.0,48640.0
2017-05-05,20250.0,30930.0,48780.0
2017-05-06,20500.0,31770.0,49330.0
2017-05-07,20320.0,32090.0,48070.0
2017-05-08,22260.0,34440.0,50580.0
2017-05-09,20660.0,32780.0,49160.0
2017-05-10,20430.0,32530.0,49030.0
2017-05-11,20690.0,32850.0,49320.0
2017-05-12,21160.0,33470.0,49890.0
2017-05-13,20390.0,32670.0,49260.0
2017-05-14,21800.0,34000.0,49600.0
2017-05-15,20100.0,31750.0,48120.0
2017-05-16,22370.0,33690.0,50820.0
2017-05-17,20470.0,31330.0,48920.0
2017-05-18,20090.0,30980.0,48640.0
2017-05-19,20020.0,31360.0,48830.0
2017-05-20,20680.0,32710.0,50010.0
2017-05-21,21590.0,34250.0,50090.0
2017-05-22,21330.0,34290.0,50420.0
2017-05-23,21920.0,35000.0,51520.0
2017-05-24,22640.0,35780.0,52580.0
2017-05-25,23850.0,37150.0,54040.0
2017-05-26,21400.0,34590.0,51540.0
2017-05-27,21520.0,34730.0,51950.0
2017-05-28,22000.0,35040.0,51320.0
2017-05-29,21780.0,34350.0,51440.0
2017-05-30,21400.0,33400.0,51250.0
2017-05-31,21140.0,32780.0,51060.0
2017-06-01,21550.0,33280.0,51550.0
2017-06-02,21550.0,33720.0,51700.0
2017-06-03,21930.0,34760.0,52440.0
2017-06-04,21790.0,35180.0,51240.0
2017-06-05,22230.0,35980.0,52200.0
2017-06-06,21900.0,35710.0,52160.0
2017-06-07,22770.0,36670.0,53250.0
2017-06-08,22480.0,36420.0,52970.0
2017-06-09,21890.0,35910.0,52400.0
2017-06-10,21920.0,35990.0,52650.0
2017-06-11,21800.0,35670.0,51320.0
2017-06-12,21320.0,34710.0,51150.0
2017-06-13,22380.0,35350.0,52570.0
2017-06-14,21590.0,34150.0,51840.0
2017-06-15,22710.0,35420.0,53180.0
2017-06-16,21410.0,34430.0,52000.0
2017-06-17,21590.0,35250.0,52650.0
2017-06-18,22510.0,36790.0,52710.0
2017-06-19,22830.0,37420.0,53650.0
2017-06-20,23110.0,37750.0,54380.0
2017-06-21,22540.0,37070.0,53990.0
2017-06-22,22720.0,37260.0,54290.0
2017-06-23,22660.0,37230.0,54340.0
2017-06-24,22540.0,37050.0,54430.0
2017-06-25,22280.0,36470.0,52910.0
2017-06-26,22190.0,35840.0,53110.0
2017-06-27,23010.0,36120.0,54180.0
2017-06-28,22010.0,34600.0,53110.0
2017-06-29,22450.0,35050.0,53570.0
2017-06-30,21470.0,34330.0,52560.0
2017-07-01,21860.0,35320.0,53260.0
2017-07-02,22570.0,36590.0,52910.0
2017-07-03,23470.0,37830.0,54320.0
2017-07-04,22040.0,36250.0,53000.0
2017-07-05,22070.0,36210.0,53100.0
2017-07-06,21230.0,35270.0,52130.0
2017-07-07,20940.0,35000.0,51820.0
2017-07-08,22820.0,37050.0,54060.0
2017-07-09,20770.0,34510.0,50510.0
2017-07-10,20880.0,34120.0,50920.0
2017-07-11,22610.0,35440.0,53040.0
2017-07-12,21200.0,33460.0,51560.0
2017-07-13,20740.0,32940.0,51120.0
2017-07-14,22220.0,34970.0,52970.0
2017-07-15,23080.0,36510.0,54330.0
2017-07-16,21320.0,35030.0,51370.0
2017-07-17,22450.0,36520.0,53190.0
2017-07-18,21710.0,35700.0,52770.0
2017-07-19,22730.0,36760.0,54120.0
2017-07-20,21830.0,35720.0,53200.0
2017-07-21,21410.0,35270.0,52830.0
2017-07-22,21580.0,35400.0,53240.0
2017-07-23,21850.0,35400.0,52290.0
2017-07-24,21780.0,34790.0,52520.0
2017-07-25,21510.0,33860.0,52390.0
2017-07-26,21690.0,33650.0,52630.0
2017-07-27,21490.0,33400.0,52400.0
2017-07-28,21860.0,34210.0,52920.0
2017-07-29,21930.0,34900.0,53290.0
2017-07-30,21060.0,34450.0,51200.0
2017-07-31,21250.0,34950.0,51860.0
2017-08-01,21630.0,35440.0,52600.0
2017-08-02,22020.0,35870.0,53160.0
2017-08-03,21050.0,34830.0,52080.0
2017-08-04,20870.0,34740.0,51950.0
2017-08-05,20870.0,34770.0,52150.0
2017-08-06,20500.0,34160.0,50500.0
2017-08-07,21440.0,34780.0,51930.0
2017-08-08,21400.0,34200.0,52150.0
2017-08-09,21060.0,33480.0,51920.0
2017-08-10,20860.0,33330.0,51840.0
2017-08-11,20650.0,33570.0,51870.0
2017-08-12,21980.0,35740.0,53860.0
2017-08-13,22130.0,36500.0,53090.0
2017-08-14,22170.0,36870.0,53780.0
2017-08-15,22250.0,37050.0,54360.0
2017-08-16,23270.0,38200.0,55800.0
2017-08-17,22850.0,37780.0,55480.0
2017-08-18,22610.0,37610.0,55380.0
2017-08-19,22070.0,37020.0,55060.0
2017-08-20,22800.0,37630.0,54680.0
2017-08-21,23230.0,37650.0,55550.0
2017-08-22,21860.0,35530.0,54230.0
2017-08-23,21890.0,35200.0,54350.0
2017-08-24,23150.0,36690.0,55840.0
2017-08-25,22380.0,36270.0,55110.0
2017-08-26,22860.0,37480.0,56010.0
2017-08-27,22000.0,37100.0,53930.0
2017-08-28,23530.0,39170.0,56170.0
2017-08-29,22630.0,38240.0,55490.0
2017-08-30,22080.0,37630.0,55000.0
2017-08-31,22210.0,37860.0,55200.0
2017-09-01,22710.0,38560.0,55840.0
2017-09-02,22880.0,38810.0,56260.0
2017-09-03,22480.0,38150.0,54550.0
2017-09-04,21770.0,36880.0,54100.0
2017-09-05,22280.0,36920.0,54950.0
2017-09-06,22150.0,36430.0,54960.0
2017-09-07,22080.0,36400.0,55010.0
2017-09-08,23090.0,38010.0,56420.0
2017-09-09,22780.0,38300.0,56520.0
2017-09-10,23310.0,39460.0,56140.0
2017-09-11,23920.0,40460.0,57470.0
2017-09-12,23680.0,40220.0,57650.0
2017-09-13,23390.0,39820.0,57540.0
2017-09-14,23880.0,40380.0,58220.0
2017-09-15,22790.0,39160.0,57080.0
2017-09-16,22930.0,39270.0,57470.0
2017-09-17,24500.0,40780.0,58000.0
2017-09-18,23060.0,38550.0,56650.0
2017-09-19,22450.0,37200.0,56120.0
2017-09-20,23340.0,37780.0,57180.0
2017-09-21,23990.0,38500.0,57900.0
2017-09-22,22880.0,37600.0,56710.0
2017-09-23,21960.0,37120.0,55920.0
2017-09-24,23470.0,39370.0,56470.0
2017-09-25,22520.0,38520.0,55800.0
2017-09-26,22490.0,38500.0,56040.0
2017-09-27,22150.0,38030.0,55720.0
2017-09-28,22000.0,37850.0,55520.0
2017-09-29,22830.0,38860.0,56490.0
2017-09-30,22080.0,37960.0,55770.0
2017-10-01,22210.0,37830.0,54590.0
2017-10-02,23580.0,38880.0,56490.0
2017-10-03,22410.0,36900.0,55350.0
2017-10-04,22610.0,36710.0,55670.0
2017-10-05,21550.0,35460.0,54510.0
2017-10-06,21190.0,35430.0,54290.0
2017-10-07,21260.0,36120.0,54800.0
2017-10-08,21740.0,37190.0,54310.0
2017-10-09,21790.0,37500.0,54960.0
2017-10-10,23640.0,39670.0,57560.0
2017-10-11,23220.0,39090.0,57280.0
2017-10-12,22810.0,38570.0,56890.0
2017-10-13,22090.0,37750.0,56160.0
2017-10-14,22420.0,38070.0,56770.0
2017-10-15,22900.0,38330.0,56030.0
2017-10-16,23630.0,38610.0,57190.0
2017-10-17,23430.0,37740.0,57150.0
2017-10-18,21600.0,35150.0,55040.0
2017-10-19,21540.0,35060.0,54960.0
2017-10-20,22160.0,36200.0,55800.0
2017-10-21,22030.0,36680.0,55960.0
2017-10-22,22720.0,38050.0,55590.0
2017-10-23,22180.0,37710.0,55430.0
2017-10-24,22910.0,38640.0,56620.0
2017-10-25,21300.0,36730.0,54850.0
2017-10-26,21650.0,37200.0,55280.0
2017-10-27,21430.0,37050.0,55080.0
2017-10-28,21750.0,37480.0,55690.0
2017-10-29,21190.0,36600.0,53730.0
2017-10-30,21630.0,36660.0,54630.0
2017-10-31,21510.0,35970.0,54780.0
2017-11-01,21490.0,35590.0,54910.0
2017-11-02,22930.0,37380.0,56770.0
2017-11-03,21480.0,36150.0,55330.0
2017-11-04,23070.0,38740.0,57730.0
2017-11-05,21830.0,37890.0,55270.0
2017-11-06,22290.0,38780.0,56500.0
2017-11-07,23170.0,39920.0,58060.0
2017-11-08,22650.0,39290.0,57730.0
2017-11-09,22220.0,38840.0,57380.0
2017-11-10,22690.0,39510.0,58130.0
2017-11-11,22860.0,39740.0,58630.0
2017-11-12,23570.0,40350.0,58220.0
2017-11-13,23100.0,39280.0,58040.0
2017-11-14,22400.0,37870.0,57460.0
2017-11-15,23330.0,38600.0,58670.0
2017-11-16,22300.0,37420.0,57480.0
2017-11-17,23060.0,38810.0,58550.0
2017-11-18,23270.0,39760.0,59170.0
2017-11-19,23230.0,40330.0,57970.0
2017-11-20,23520.0,41030.0,58840.0
2017-11-21,22940.0,40440.0,58510.0
2017-11-22,22440.0,39860.0,58060.0
2017-11-23,22930.0,40520.0,58690.0
2017-11-24,22810.0,40520.0,58620.0
2017-11-25,23120.0,40950.0,59240.0
2017-11-26,23450.0,41140.0,58330.0
2017-11-27,22440.0,39450.0,57500.0
2017-11-28,23990.0,40740.0,59640.0
2017-11-29,22960.0,39130.0,58550.0
2017-11-30,22180.0,38260.0,57750.0
2017-12-01,22420.0,39020.0,58300.0
2017-12-02,22410.0,39680.0,58780.0
2017-12-03,24330.0,42580.0,60050.0
2017-12-04,23840.0,42290.0,60110.0
2017-12-05,23160.0,41510.0,59770.0
2017-12-06,23450.0,41800.0,60370.0
2017-12-07,22890.0,41110.0,59810.0
2017-12-08,23930.0,42410.0,61180.0
2017-12-09,24490.0,43040.0,62110.0
2017-12-10,23520.0,41550.0,59590.0
2017-12-11,23180.0,40540.0,59500.0
2017-12-12,23120.0,39790.0,59610.0
2017-12-13,24700.0,41240.0,61550.0
2017-12-14,22480.0,38510.0,58840.0
2017-12-15,23010.0,39550.0,59570.0
2017-12-16,22930.0,40070.0,59770.0
2017-12-17,22530.0,40120.0,58040.0
2017-12-18,23730.0,41840.0,59940.0
2017-12-19,23350.0,41380.0,59760.0
2017-12-20,23270.0,41210.0,59750.0
2017-12-21,22420.0,40170.0,58680.0
2017-12-22,22110.0,39850.0,58310.0
2017-12-23,22840.0,40700.0,59360.0
2017-12-24,22540.0,40040.0,57600.0
2017-12-25,21930.0,38730.0,57180.0
2017-12-26,22650.0,38960.0,58280.0
2017-12-27,23900.0,40030.0,59900.0
2017-12-28,22790.0,38660.0,58620.0
2017-12-29,22760.0,39050.0,58800.0
2017-12-30,21730.0,38420.0,57990.0
2017-12-31,22450.0,39850.0,57780.0
2018-01-01,23080.0,40880.0,59170.0
2018-01-02,22870.0,40610.0,59350.0
2018-01-03,22940.0,40610.0,59680.0
2018-01-04,22570.0,40110.0,59310.0
2018-01-05,22200.0,39680.0,58970.0
2018-01-06,24630.0,42600.0,62190.0
2018-01-07,22730.0,39950.0,58490.0
2018-01-08,22090.0,38570.0,58040.0
2018-01-09,23050.0,39070.0,59420.0
2018-01-10,22090.0,37420.0,58270.0
2018-01-11,22200.0,37540.0,58390.0
2018-01-12,21510.0,37130.0,57660.0
2018-01-13,22710.0,39270.0,59470.0
2018-01-14,22320.0,39380.0,57760.0
2018-01-15,23630.0,41310.0,59870.0
2018-01-16,21950.0,39310.0,58140.0
2018-01-17,21930.0,39260.0,58240.0
2018-01-18,24920.0,43020.0,61970.0
2018-01-19,23520.0,41410.0,60300.0
2018-01-20,22360.0,40020.0,59100.0
2018-01-21,21690.0,38980.0,56920.0
2018-01-22,22190.0,39100.0,57930.0
2018-01-23,22610.0,39050.0,58750.0
2018-01-24,22300.0,38290.0,58540.0
2018-01-25,22340.0,38430.0,58750.0
2018-01-26,23150.0,39960.0,60050.0
2018-01-27,22570.0,39970.0,59860.0
2018-01-28,22300.0,40280.0,58500.0
2018-01-29,22580.0,41000.0,59560.0
2018-01-30,22730.0,41270.0,60280.0
2018-01-31,23660.0,42420.0,61740.0
2018-02-01,23280.0,42010.0,61440.0
2018-02-02,23030.0,41820.0,61320.0
2018-02-03,23180.0,42020.0,61830.0
2018-02-04,23440.0,42120.0,60840.0
2018-02-05,23220.0,41310.0,60960.0
2018-02-06,23680.0,41280.0,61810.0
2018-02-07,24160.0,41480.0,62510.0
2018-02-08,24330.0,41750.0,62770.0
2018-02-09,24140.0,42030.0,62710.0
2018-02-10,22470.0,40660.0,61000.0
2018-02-11,24580.0,43950.0,62430.0
2018-02-12,23120.0,42490.0,61140.0
2018-02-13,24000.0,43700.0,62630.0
2018-02-14,23170.0,42690.0,61760.0
2018-02-15,23700.0,43440.0,62470.0
2018-02-16,22960.0,42650.0,61620.0
2018-02-17,23550.0,43440.0,62600.0
2018-02-18,23710.0,43430.0,61440.0
2018-02-19,24100.0,43430.0,62340.0
2018-02-20,22960.0,41390.0,61190.0
2018-02-21,24830.0,43360.0,63710.0
2018-02-22,24120.0,42520.0,62950.0
2018-02-23,23030.0,41650.0,61860.0
2018-02-24,24790.0,44580.0,64590.0
2018-02-25,23200.0,43190.0,61500.0
2018-02-26,24160.0,44710.0,63380.0
2018-02-27,24010.0,44570.0,63700.0
2018-02-28,25720.0,46660.0,66120.0
2018-03-01,23990.0,44470.0,64060.0
2018-03-02,23390.0,43750.0,63420.0
2018-03-03,24000.0,44460.0,64450.0
2018-03-04,24960.0,45360.0,64260.0
2018-03-05,23490.0,42880.0,62740.0
2018-03-06,24180.0,43040.0,63810.0
2018-03-07,23490.0,41670.0,62960.0
2018-03-08,23450.0,41580.0,62880.0
2018-03-09,24270.0,43050.0,64020.0
2018-03-10,23670.0,42930.0,63570.0
2018-03-11,23910.0,43790.0,62560.0
2018-03-12,23440.0,43470.0,62440.0
2018-03-13,23970.0,44150.0,63410.0
2018-03-14,24170.0,44330.0,63750.0
2018-03-15,23260.0,43170.0,62560.0
2018-03-16,23260.0,43220.0,62570.0
2018-03-17,23040.0,42900.0,62460.0
2018-03-18,22370.0,41740.0,60140.0
2018-03-19,23070.0,42040.0,61370.0
2018-03-20,23420.0,41790.0,62040.0
2018-03-21,22680.0,40380.0,61200.0
2018-03-22,23350.0,41230.0,62140.0
2018-03-23,22220.0,40220.0,60920.0
2018-03-24,24350.0,43620.0,64130.0
2018-03-25,23320.0,42870.0,61660.0
2018-03-26,22730.0,42380.0,61540.0
2018-03-27,23570.0,43460.0,63090.0
2018-03-28,24000.0,43910.0,63890.0
2018-03-29,23110.0,42720.0,62830.0
2018-03-30,22520.0,41990.0,62190.0
2018-03-31,22610.0,42040.0,62560.0
2018-04-01,23150.0,42390.0,61820.0
2018-04-02,23220.0,41860.0,62260.0
2018-04-03,25620.0,44240.0,65560.0
2018-04-04,24230.0,41980.0,63820.0
2018-04-05,24270.0,42020.0,63860.0
2018-04-06,22640.0,40370.0,61880.0
2018-04-07,22330.0,40660.0,61820.0
2018-04-08,22940.0,42060.0,61310.0
2018-04-09,23140.0,42640.0,62090.0
2018-04-10,22490.0,41880.0,61610.0
2018-04-11,23340.0,42960.0,62850.0
2018-04-12,22700.0,42200.0,62040.0
2018-04-13,22940.0,42640.0,62430.0
2018-04-14,22380.0,41960.0,61950.0
2018-04-15,23110.0,42670.0,61470.0
2018-04-16,22420.0,41260.0,61000.0
2018-04-17,22170.0,40330.0,60980.0
2018-04-18,23070.0,41130.0,62340.0
2018-04-19,23850.0,42220.0,63510.0
2018-04-20,23360.0,42140.0,63190.0
2018-04-21,23740.0,43410.0,64250.0
2018-04-22,22870.0,42940.0,62020.0
