,A,B,C
2018-04-23,23750.0,44470.0,63920.0
2018-04-24,23180.0,43830.0,63740.0
2018-04-25,24060.0,44970.0,65210.0
2018-04-26,23170.0,43880.0,64240.0
2018-04-27,23660.0,44630.0,65070.0
2018-04-28,23780.0,44810.0,65560.0
2018-04-29,25650.0,47010.0,66630.0
2018-04-30,23580.0,43760.0,64350.0
2018-05-01,23810.0,43410.0,64920.0
2018-05-02,24320.0,43670.0,65700.0
2018-05-03,23790.0,43040.0,65070.0
2018-05-04,22930.0,42450.0,64110.0
2018-05-05,25190.0,46170.0,67480.0
2018-05-06,24450.0,45890.0,65250.0
2018-05-07,23940.0,45600.0,65150.0
2018-05-08,24520.0,46470.0,66310.0
2018-05-09,23760.0,45490.0,65470.0
2018-05-10,24530.0,46600.0,66540.0
2018-05-11,24980.0,47350.0,67220.0
2018-05-12,23460.0,45400.0,65480.0
2018-05-13,23240.0,44890.0,63760.0
2018-05-14,25130.0,46860.0,66670.0
2018-05-15,23990.0,44720.0,65470.0
2018-05-16,23520.0,43710.0,65020.0
2018-05-17,23460.0,43690.0,65090.0
2018-05-18,23110.0,43740.0,64920.0
2018-05-19,24830.0,46770.0,67730.0
2018-05-20,24120.0,46470.0,65650.0
2018-05-21,24150.0,46830.0,66390.0
2018-05-22,24470.0,47300.0,67340.0
2018-05-23,26660.0,50130.0,70520.0
2018-05-24,24930.0,47840.0,68360.0
2018-05-25,24260.0,46990.0,67600.0
2018-05-26,24350.0,47050.0,67990.0
2018-05-27,24870.0,47400.0,67210.0
2018-05-28,24220.0,45890.0,66700.0
2018-05-29,24380.0,45350.0,67110.0
2018-05-30,25240.0,45990.0,68300.0
2018-05-31,24210.0,44580.0,66900.0
2018-06-01,24220.0,45030.0,67000.0
2018-06-02,23730.0,45050.0,66670.0
2018-06-03,24340.0,46450.0,66120.0
2018-06-04,23920.0,46180.0,66050.0
2018-06-05,24020.0,46330.0,66500.0
2018-06-06,23480.0,45520.0,65870.0
2018-06-07,23600.0,45680.0,65990.0
2018-06-08,24090.0,46390.0,66660.0
2018-06-09,23870.0,46050.0,66540.0
2018-06-10,24560.0,46660.0,65940.0
2018-06-11,22930.0,43850.0,64110.0
2018-06-12,23240.0,43550.0,64770.0
2018-06-13,22780.0,42450.0,64260.0
2018-06-14,22950.0,42660.0,64570.0
2018-06-15,22750.0,42860.0,64550.0
2018-06-16,22690.0,43470.0,64950.0
2018-06-17,23300.0,44880.0,64560.0
2018-06-18,23820.0,45860.0,65940.0
2018-06-19,23510.0,45450.0,66020.0
2018-06-20,24840.0,47140.0,68070.0
2018-06-21,24220.0,46270.0,67330.0
2018-06-22,23290.0,45030.0,66200.0
2018-06-23,24560.0,46680.0,68180.0
2018-06-24,23090.0,44340.0,64690.0
2018-06-25,23710.0,44520.0,65890.0
2018-06-26,23520.0,43530.0,65860.0
2018-06-27,22930.0,42220.0,65110.0
2018-06-28,23390.0,42830.0,65720.0
2018-06-29,22620.0,42260.0,64800.0
2018-06-30,23840.0,44640.0,66810.0
2018-07-01,23230.0,44460.0,64640.0
2018-07-02,23870.0,45680.0,66060.0
2018-07-03,24650.0,46810.0,67490.0
2018-07-04,23050.0,44630.0,65460.0
2018-07-05,22900.0,44480.0,65270.0
2018-07-06,23240.0,45080.0,65820.0
2018-07-07,24190.0,46420.0,67370.0
2018-07-08,23510.0,45260.0,64960.0
2018-07-09,23760.0,45060.0,65730.0
2018-07-10,22870.0,43210.0,64850.0
2018-07-11,23060.0,43070.0,65290.0
2018-07-12,23280.0,43470.0,65780.0
2018-07-13,23340.0,44120.0,66190.0
2018-07-14,23680.0,45400.0,67230.0
2018-07-15,23350.0,45650.0,65640.0
2018-07-16,24880.0,48140.0,68520.0
2018-07-17,24410.0,47600.0,68460.0
2018-07-18,23900.0,46910.0,68110.0
2018-07-19,25600.0,49300.0,70630.0
2018-07-20,23670.0,46780.0,68190.0
2018-07-21,23740.0,46910.0,68640.0
2018-07-22,24380.0,47510.0,68070.0
2018-07-23,25420.0,48370.0,69940.0
2018-07-24,24430.0,46340.0,68880.0
2018-07-25,23950.0,45250.0,68330.0
2018-07-26,24210.0,45670.0,68750.0
2018-07-27,23840.0,45710.0,68420.0
2018-07-28,25150.0,48320.0,70650.0
2018-07-29,24550.0,48220.0,68500.0
2018-07-30,24650.0,48760.0,69240.0
2018-07-31,24100.0,48110.0,68890.0
2018-08-01,25350.0,49860.0,70790.0
2018-08-02,24920.0,49360.0,70250.0
2018-08-03,25620.0,50490.0,71310.0
2018-08-04,25090.0,49820.0,70860.0
2018-08-05,25280.0,49850.0,69620.0
2018-08-06,23810.0,47260.0,68020.0
2018-08-07,25960.0,49580.0,71320.0
2018-08-08,24530.0,47190.0,69520.0
2018-08-09,24390.0,47060.0,69480.0
2018-08-10,25870.0,49660.0,71850.0
2018-08-11,24250.0,48190.0,70160.0
2018-08-12,24920.0,49790.0,69890.0
2018-08-13,25160.0,50470.0,70970.0
2018-08-14,25440.0,50910.0,71910.0
2018-08-15,24750.0,49880.0,71240.0
2018-08-16,25960.0,51560.0,73060.0
2018-08-17,24620.0,49740.0,71340.0
2018-08-18,25350.0,50690.0,72630.0
2018-08-19,25320.0,50300.0,71050.0
2018-08-20,24770.0,48850.0,70660.0
2018-08-21,25160.0,48620.0,71420.0
2018-08-22,25500.0,48540.0,71910.0
2018-08-23,24970.0,47770.0,71160.0
2018-08-24,23960.0,46810.0,69840.0
2018-08-25,25590.0,49800.0,72450.0
2018-08-26,25780.0,50680.0,71290.0
2018-08-27,25330.0,50360.0,71180.0
2018-08-28,24930.0,49810.0,70960.0
2018-08-29,24510.0,49150.0,70470.0
2018-08-30,23820.0,48160.0,69450.0
2018-08-31,24990.0,49870.0,71110.0
2018-09-01,23600.0,47880.0,69360.0
2018-09-02,23610.0,47560.0,67760.0
2018-09-03,24930.0,48760.0,69980.0
2018-09-04,23970.0,46650.0,68880.0
2018-09-05,25420.0,48180.0,71040.0
2018-09-06,23480.0,45450.0,68410.0
2018-09-07,23340.0,45730.0,68460.0
2018-09-08,24290.0,47800.0,70300.0
2018-09-09,24210.0,48300.0,68930.0
2018-09-10,25310.0,50150.0,71190.0
2018-09-11,24640.0,49220.0,70770.0
2018-09-12,24260.0,48560.0,70490.0
2018-09-13,24360.0,48670.0,70750.0
2018-09-14,24150.0,48410.0,70580.0
2018-09-15,23560.0,47490.0,70020.0
2018-09-16,24020.0,47770.0,69100.0
2018-09-17,25920.0,49770.0,72170.0
2018-09-18,26790.0,50220.0,73620.0
2018-09-19,24050.0,45820.0,69790.0
2018-09-20,23570.0,45120.0,69110.0
2018-09-21,24410.0,46820.0,70430.0
2018-09-22,23280.0,45980.0,69210.0
2018-09-23,24230.0,48000.0,69150.0
2018-09-24,23660.0,47550.0,68900.0
2018-09-25,25780.0,50640.0,72310.0
2018-09-26,24570.0,48920.0,70750.0
2018-09-27,24240.0,48520.0,70300.0
2018-09-28,23270.0,47280.0,69010.0
2018-09-29,23550.0,47730.0,69680.0
2018-09-30,23830.0,47880.0,68520.0
2018-10-01,24940.0,48890.0,70550.0
2018-10-02,23310.0,45910.0,68570.0
2018-10-03,26190.0,49600.0,72880.0
2018-10-04,23050.0,45210.0,68590.0
2018-10-05,24260.0,47540.0,70650.0
2018-10-06,25090.0,49570.0,72450.0
2018-10-07,23620.0,48220.0,69170.0
2018-10-08,24270.0,49570.0,70920.0
2018-10-09,24970.0,50670.0,72530.0
2018-10-10,25520.0,51470.0,73690.0
2018-10-11,26120.0,52390.0,74740.0
2018-10-12,24750.0,50570.0,73000.0
2018-10-13,25270.0,51330.0,74110.0
2018-10-14,26540.0,52890.0,74420.0
2018-10-15,25120.0,50250.0,72850.0
2018-10-16,26940.0,52160.0,75780.0
2018-10-17,25050.0,49000.0,73180.0
2018-10-18,24110.0,47700.0,71880.0
2018-10-19,25120.0,49740.0,73530.0
2018-10-20,25060.0,50510.0,73900.0
2018-10-21,25760.0,52250.0,73510.0
2018-10-22,24900.0,51440.0,72900.0
2018-10-23,25620.0,52610.0,74380.0
2018-10-24,25030.0,51780.0,73710.0
2018-10-25,25040.0,51900.0,73790.0
2018-10-26,25440.0,52630.0,74450.0
2018-10-27,25960.0,53450.0,75490.0
2018-10-28,24860.0,51620.0,72330.0
2018-10-29,25740.0,52330.0,74080.0
2018-10-30,25340.0,51060.0,73830.0
2018-10-31,25370.0,50660.0,74060.0
2018-11-01,25360.0,50700.0,74200.0
2018-11-02,24450.0,49970.0,73210.0
2018-11-03,24560.0,50950.0,73960.0
2018-11-04,25770.0,53410.0,74470.0
2018-11-05,25510.0,53390.0,74860.0
2018-11-06,25970.0,54110.0,76110.0
2018-11-07,25910.0,53940.0,76320.0
2018-11-08,26210.0,54380.0,76900.0
2018-11-09,26250.0,54490.0,77110.0
2018-11-10,25020.0,52630.0,75620.0
2018-11-11,25370.0,52760.0,74510.0
2018-11-12,26030.0,53020.0,75870.0
2018-11-13,25070.0,50810.0,74700.0
2018-11-14,25030.0,50180.0,74670.0
2018-11-15,24760.0,49740.0,74240.0
2018-11-16,24730.0,50190.0,74310.0
2018-11-17,25200.0,51620.0,75350.0
2018-11-18,25850.0,53210.0,74800.0
2018-11-19,25390.0,52860.0,74680.0
2018-11-20,26700.0,54790.0,76940.0
2018-11-21,27190.0,55420.0,77760.0
2018-11-22,26250.0,54030.0,76340.0
2018-11-23,25430.0,52890.0,75140.0
2018-11-24,24000.0,50750.0,73240.0
2018-11-25,24570.0,51240.0,72400.0
2018-11-26,24580.0,50570.0,72800.0
2018-11-27,24400.0,49520.0,72810.0
2018-11-28,24480.0,49100.0,73040.0
2018-11-29,23810.0,48100.0,72160.0
2018-11-30,24880.0,50180.0,73990.0
2018-12-01,25180.0,51390.0,74980.0
2018-12-02,24030.0,50340.0,71950.0
2018-12-03,24960.0,52030.0,74080.0
2018-12-04,25960.0,53520.0,76110.0
2018-12-05,25330.0,52470.0,75440.0
2018-12-06,24760.0,51590.0,74720.0
2018-12-07,25070.0,52070.0,75310.0
2018-12-08,24450.0,51080.0,74690.0
2018-12-09,26250.0,53350.0,75700.0
2018-12-10,24300.0,49750.0,73210.0
2018-12-11,25270.0,50370.0,74880.0
2018-12-12,24160.0,48170.0,73290.0
2018-12-13,23890.0,47750.0,72880.0
2018-12-14,24380.0,49010.0,73750.0
2018-12-15,24140.0,49460.0,73800.0
2018-12-16,24910.0,51310.0,73460.0
2018-12-17,26510.0,54070.0,76450.0
2018-12-18,25080.0,52020.0,74720.0
2018-12-19,25220.0,52220.0,75100.0
2018-12-20,25280.0,52390.0,75220.0
2018-12-21,24060.0,50710.0,73470.0
2018-12-22,25450.0,52830.0,75830.0
2018-12-23,24360.0,50960.0,72580.0
2018-12-24,26270.0,53220.0,75910.0
2018-12-25,25140.0,50830.0,74580.0
2018-12-26,24080.0,48810.0,73210.0
2018-12-27,24180.0,49070.0,73560.0
2018-12-28,25790.0,52110.0,76330.0
2018-12-29,24410.0,50930.0,74900.0
2018-12-30,26010.0,54100.0,76050.0
2018-12-31,24690.0,52560.0,74930.0
2019-01-01,26130.0,54830.0,77740.0
2019-01-02,26160.0,54890.0,78170.0
2019-01-03,25370.0,53770.0,77180.0
2019-01-04,25710.0,54420.0,77930.0
2019-01-05,25200.0,53680.0,77540.0
2019-01-06,26140.0,54820.0,77380.0
2019-01-07,25240.0,52830.0,76510.0
2019-01-08,25180.0,52010.0,76750.0
2019-01-09,24840.0,51020.0,76360.0
2019-01-10,24810.0,51040.0,76370.0
2019-01-11,24600.0,51340.0,76260.0
2019-01-12,25400.0,53430.0,77930.0
2019-01-13,25620.0,54550.0,76820.0
2019-01-14,26250.0,55930.0,78420.0
2019-01-15,26670.0,56710.0,79520.0
2019-01-16,26470.0,56440.0,79420.0
2019-01-17,25670.0,55320.0,78260.0
2019-01-18,25650.0,55470.0,78330.0
2019-01-19,26610.0,56990.0,80090.0
2019-01-20,25000.0,54300.0,76000.0
2019-01-21,25860.0,55010.0,77800.0
2019-01-22,25330.0,53480.0,77340.0
2019-01-23,26990.0,55530.0,80050.0
2019-01-24,24890.0,52420.0,77040.0
2019-01-25,24740.0,52790.0,77150.0
2019-01-26,25330.0,54560.0,78670.0
2019-01-27,26110.0,56480.0,78540.0
2019-01-28,27210.0,58530.0,81030.0
2019-01-29,26220.0,57070.0,80120.0
2019-01-30,26460.0,57370.0,80820.0
2019-01-31,25780.0,56320.0,79920.0
2019-02-01,26830.0,57980.0,81690.0
2019-02-02,26040.0,56710.0,80800.0
2019-02-03,28950.0,60760.0,83550.0
2019-02-04,26700.0,56580.0,80520.0
2019-02-05,27480.0,56910.0,81940.0
2019-02-06,25660.0,53540.0,79200.0
2019-02-07,25980.0,53990.0,79660.0
2019-02-08,25620.0,53940.0,79220.0
2019-02-09,25150.0,54000.0,78870.0
2019-02-10,25370.0,55000.0,77630.0
2019-02-11,26020.0,56340.0,79200.0
2019-02-12,25870.0,56130.0,79340.0
2019-02-13,26210.0,56570.0,79970.0
2019-02-14,26330.0,56730.0,80100.0
2019-02-15,27580.0,58730.0,82050.0
2019-02-16,24950.0,54630.0,78200.0
2019-02-17,24630.0,53780.0,75950.0
2019-02-18,27720.0,57820.0,81120.0
2019-02-19,25490.0,53560.0,77960.0
2019-02-20,24560.0,51570.0,76650.0
2019-02-21,26130.0,53980.0,79180.0
2019-02-22,24760.0,52390.0,77340.0
2019-02-23,27650.0,57660.0,82370.0
2019-02-24,25440.0,54930.0,77570.0
2019-02-25,25120.0,54760.0,77860.0
2019-02-26,25210.0,54910.0,78570.0
2019-02-27,25690.0,55540.0,79610.0
2019-02-28,25820.0,55690.0,79920.0
2019-03-01,25490.0,55210.0,79550.0
2019-03-02,26170.0,56190.0,80920.0
2019-03-03,25360.0,54520.0,77930.0
2019-03-04,26270.0,55180.0,79770.0
2019-03-05,26860.0,55240.0,80930.0
2019-03-06,24550.0,51070.0,77390.0
2019-03-07,25240.0,52140.0,78470.0
2019-03-08,25500.0,53090.0,79020.0
2019-03-09,26750.0,55880.0,81380.0
2019-03-10,25140.0,54120.0,77330.0
2019-03-11,25950.0,55780.0,79220.0
2019-03-12,25480.0,55140.0,78920.0
2019-03-13,26610.0,56890.0,80860.0
2019-03-14,25120.0,54630.0,78550.0
2019-03-15,24870.0,54400.0,78250.0
2019-03-16,24060.0,53180.0,77280.0
2019-03-17,25890.0,55770.0,78430.0
2019-03-18,24660.0,53240.0,77020.0
2019-03-19,24490.0,52250.0,77130.0
2019-03-20,24320.0,51530.0,77090.0
2019-03-21,24280.0,51560.0,77220.0
2019-03-22,24340.0,52320.0,77700.0
2019-03-23,24700.0,53820.0,78940.0
2019-03-24,25640.0,56100.0,79100.0
2019-03-25,25180.0,55850.0,79290.0
2019-03-26,26050.0,57320.0,81320.0
2019-03-27,28440.0,61100.0,85490.0
2019-03-28,26260.0,57750.0,82280.0
2019-03-29,26910.0,58910.0,83540.0
2019-03-30,25490.0,56700.0,81700.0
2019-03-31,26460.0,57930.0,81570.0
2019-04-01,26360.0,57120.0,81940.0
2019-04-02,27180.0,57640.0,83560.0
2019-04-03,25850.0,55050.0,81600.0
2019-04-04,25250.0,54170.0,80720.0
2019-04-05,26770.0,57220.0,83330.0
2019-04-06,25380.0,55950.0,81630.0
2019-04-07,25740.0,57330.0,80670.0
2019-04-08,26010.0,58220.0,81780.0
2019-04-09,27360.0,60520.0,84420.0
2019-04-10,26150.0,58630.0,82710.0
2019-04-11,26610.0,59460.0,83480.0
2019-04-12,27010.0,60270.0,84230.0
2019-04-13,26450.0,59470.0,83660.0
2019-04-14,26330.0,59010.0,81740.0
2019-04-15,26300.0,58320.0,82200.0
2019-04-16,26100.0,57260.0,82260.0
2019-04-17,27580.0,59130.0,84820.0
2019-04-18,26570.0,57600.0,83400.0
2019-04-19,25950.0,57240.0,82760.0
2019-04-20,27620.0,60810.0,86070.0
2019-04-21,26650.0,60030.0,83150.0
2019-04-22,28220.0,62940.0,86520.0
2019-04-23,26990.0,61040.0,85190.0
2019-04-24,26620.0,60350.0,84920.0
2019-04-25,27290.0,61430.0,86160.0
2019-04-26,29750.0,65420.0,90260.0
2019-04-27,27450.0,61670.0,86900.0
2019-04-28,27040.0,60600.0,84470.0
2019-04-29,27750.0,60950.0,86040.0
2019-04-30,27470.0,59620.0,85840.0
2019-05-01,26280.0,57080.0,83960.0
2019-05-02,26920.0,58070.0,84970.0
2019-05-03,26140.0,57350.0,83840.0
2019-05-04,27440.0,60260.0,86310.0
2019-05-05,27920.0,61740.0,85440.0
2019-05-06,26250.0,59410.0,83360.0
2019-05-07,26650.0,60070.0,84390.0
2019-05-08,25890.0,58750.0,83270.0
2019-05-09,25440.0,58010.0,82500.0
2019-05-10,26020.0,59020.0,83450.0
2019-05-11,25950.0,58860.0,83560.0
2019-05-12,26720.0,59710.0,82940.0
2019-05-13,27420.0,60100.0,84510.0
2019-05-14,26760.0,58180.0,83740.0
2019-05-15,26380.0,56970.0,83260.0
2019-05-16,24750.0,54330.0,80740.0
2019-05-17,25270.0,55730.0,81860.0
2019-05-18,25260.0,56550.0,82440.0
2019-05-19,26040.0,58530.0,82250.0
2019-05-20,25630.0,58200.0,82400.0
2019-05-21,26450.0,59530.0,84330.0
2019-05-22,25960.0,58630.0,83850.0
2019-05-23,26200.0,58970.0,84360.0
2019-05-24,25930.0,58570.0,84080.0
2019-05-25,25310.0,57480.0,83390.0
2019-05-26,25510.0,57370.0,81900.0
2019-05-27,26700.0,58510.0,84270.0
2019-05-28,26320.0,57010.0,83930.0
2019-05-29,25540.0,55140.0,82710.0
2019-05-30,25780.0,55510.0,83100.0
2019-05-31,25930.0,56330.0,83490.0
2019-06-01,25200.0,56010.0,82730.0
2019-06-02,26440.0,58830.0,83150.0
2019-06-03,27400.0,60810.0,85370.0
2019-06-04,25290.0,57460.0,82380.0
2019-06-05,25920.0,58480.0,83590.0
2019-06-06,26410.0,59350.0,84410.0
2019-06-07,26110.0,59040.0,84030.0
2019-06-08,26570.0,59840.0,85080.0
2019-06-09,25140.0,57210.0,80940.0
2019-06-10,26740.0,59190.0,84100.0
2019-06-11,26830.0,58580.0,84650.0
2019-06-12,25100.0,55260.0,82040.0
2019-06-13,24910.0,55070.0,81950.0
2019-06-14,25670.0,57010.0,83600.0
2019-06-15,26300.0,59020.0,85340.0
2019-06-16,26690.0,60520.0,84620.0
2019-06-17,27260.0,61930.0,86480.0
2019-06-18,26710.0,61160.0,86300.0
2019-06-19,27100.0,61800.0,87360.0
2019-06-20,27080.0,61850.0,87550.0
2019-06-21,26170.0,60500.0,86310.0
2019-06-22,27730.0,63110.0,89300.0
2019-06-23,26760.0,61190.0,85960.0
2019-06-24,26300.0,59750.0,85750.0
2019-06-25,26880.0,59890.0,87050.0
2019-06-26,28940.0,62790.0,90610.0
2019-06-27,27460.0,60410.0,88220.0
2019-06-28,27150.0,60580.0,87940.0
2019-06-29,26370.0,60260.0,87160.0
2019-06-30,27930.0,63700.0,88150.0
2019-07-01,27130.0,62860.0,87550.0
2019-07-02,26740.0,62370.0,87420.0
2019-07-03,26340.0,61740.0,86970.0
2019-07-04,26860.0,62720.0,87890.0
2019-07-05,27320.0,63680.0,88780.0
2019-07-06,27160.0,63480.0,88830.0
2019-07-07,27210.0,63290.0,87110.0
2019-07-08,28320.0,64470.0,89490.0
2019-07-09,28550.0,64080.0,90280.0
2019-07-10,26040.0,59380.0,86300.0
2019-07-11,26500.0,60230.0,87260.0
2019-07-12,26920.0,61600.0,88330.0
2019-07-13,27670.0,63790.0,90260.0
2019-07-14,26690.0,62960.0,87180.0
2019-07-15,29260.0,67690.0,92390.0
2019-07-16,27160.0,64220.0,89530.0
2019-07-17,29240.0,67630.0,93380.0
2019-07-18,28260.0,65980.0,91890.0
2019-07-19,27020.0,63960.0,89980.0
2019-07-20,29120.0,67410.0,93850.0
2019-07-21,27800.0,64770.0,89780.0
2019-07-22,27000.0,62620.0,88900.0
2019-07-23,26880.0,61470.0,88950.0
2019-07-24,26860.0,60780.0,88950.0
2019-07-25,26990.0,60960.0,89140.0
2019-07-26,27470.0,62320.0,90070.0
2019-07-27,26120.0,60910.0,88210.0
2019-07-28,26460.0,62230.0,87060.0
2019-07-29,27490.0,64320.0,89420.0
2019-07-30,27410.0,64210.0,89690.0
2019-07-31,27140.0,63660.0,89360.0
2019-08-01,27260.0,63860.0,89510.0
2019-08-02,25940.0,61700.0,87300.0
2019-08-03,27490.0,64270.0,90150.0
2019-08-04,27410.0,63740.0,88080.0
2019-08-05,26250.0,60990.0,86570.0
2019-08-06,26110.0,59850.0,86640.0
2019-08-07,26530.0,59950.0,87490.0
2019-08-08,26160.0,59310.0,86980.0
2019-08-09,27460.0,62090.0,89480.0
2019-08-10,27500.0,63050.0,90170.0
2019-08-11,25940.0,61150.0,86010.0
2019-08-12,27940.0,64910.0,90260.0
2019-08-13,27990.0,65000.0,90980.0
