,A,B,C
2019-08-14,26530.0,62400.0,88820.0
2019-08-15,27320.0,63690.0,90300.0
2019-08-16,27990.0,64860.0,91590.0
2019-08-17,26140.0,61630.0,88780.0
2019-08-18,27580.0,63630.0,89330.0
2019-08-19,27060.0,61920.0,88910.0
2019-08-20,26050.0,59270.0,87470.0
2019-08-21,26900.0,60080.0,88980.0
2019-08-22,26870.0,60020.0,88930.0
2019-08-23,26300.0,59650.0,88110.0
2019-08-24,26740.0,61330.0,89330.0
2019-08-25,25530.0,60080.0,85560.0
2019-08-26,25940.0,61210.0,86950.0
2019-08-27,27040.0,63200.0,89310.0
2019-08-28,26710.0,62620.0,88930.0
2019-08-29,25500.0,60620.0,86880.0
2019-08-30,26740.0,62930.0,89120.0
2019-08-31,28410.0,65850.0,92300.0
2019-09-01,26060.0,61530.0,86400.0
2019-09-02,25920.0,60600.0,86710.0
2019-09-03,25930.0,59830.0,87150.0
2019-09-04,27820.0,62580.0,90640.0
2019-09-05,25590.0,58860.0,87030.0
2019-09-06,29600.0,66490.0,94350.0
2019-09-07,27030.0,63080.0,90660.0
2019-09-08,27630.0,65020.0,90270.0
2019-09-09,27090.0,64590.0,90320.0
2019-09-10,26900.0,64400.0,90740.0
2019-09-11,28090.0,66470.0,93240.0
2019-09-12,26720.0,64180.0,91110.0
2019-09-13,29090.0,68440.0,95480.0
2019-09-14,27890.0,66400.0,93850.0
2019-09-15,27890.0,66070.0,92030.0
2019-09-16,27890.0,65350.0,92590.0
2019-09-17,28650.0,65820.0,94280.0
2019-09-18,27530.0,63350.0,92490.0
2019-09-19,26420.0,61510.0,90650.0
2019-09-20,27760.0,64530.0,93200.0
2019-09-21,26630.0,63590.0,91780.0
2019-09-22,28780.0,68210.0,93830.0
2019-09-23,29150.0,69380.0,95250.0
2019-09-24,28070.0,67660.0,93890.0
2019-09-25,27300.0,66350.0,92790.0
2019-09-26,27230.0,66350.0,92730.0
2019-09-27,27400.0,66850.0,93150.0
2019-09-28,29260.0,70180.0,96740.0
2019-09-29,27390.0,66620.0,91570.0
2019-09-30,26950.0,65160.0,91370.0
2019-10-01,27990.0,66160.0,93610.0
2019-10-02,27070.0,64020.0,92230.0
2019-10-03,26740.0,63520.0,91840.0
2019-10-04,27330.0,65250.0,93260.0
2019-10-05,27750.0,66970.0,94700.0
2019-10-06,28150.0,68520.0,93910.0
2019-10-07,27670.0,68130.0,94010.0
2019-10-08,28860.0,70270.0,96790.0
2019-10-09,29380.0,71110.0,98080.0
2019-10-10,28870.0,70200.0,97350.0
2019-10-11,27960.0,68670.0,95940.0
2019-10-12,28470.0,69480.0,97190.0
2019-10-13,28120.0,68420.0,94620.0
2019-10-14,30470.0,71710.0,99250.0
2019-10-15,29180.0,68450.0,97240.0
2019-10-16,30390.0,69910.0,99420.0
2019-10-17,27220.0,64270.0,93800.0
2019-10-18,29640.0,69140.0,98210.0
2019-10-19,27010.0,65390.0,93990.0
2019-10-20,30900.0,73040.0,99060.0
2019-10-21,27300.0,67070.0,93360.0
2019-10-22,27570.0,67560.0,94260.0
2019-10-23,27210.0,66820.0,93740.0
2019-10-24,27230.0,66850.0,93730.0
2019-10-25,27910.0,68120.0,94940.0
2019-10-26,26490.0,65570.0,92680.0
2019-10-27,27990.0,67800.0,93300.0
2019-10-28,26490.0,64340.0,91140.0
2019-10-29,26990.0,64270.0,92340.0
2019-10-30,26990.0,63630.0,92480.0
2019-10-31,26270.0,62330.0,91320.0
2019-11-01,26110.0,62670.0,91370.0
2019-11-02,27050.0,65260.0,93680.0
2019-11-03,28320.0,68310.0,94350.0
2019-11-04,27400.0,67040.0,93610.0
2019-11-05,27900.0,67940.0,95160.0
2019-11-06,28390.0,68680.0,96370.0
2019-11-07,26720.0,65670.0,93550.0
2019-11-08,26960.0,66130.0,94130.0
2019-11-09,26840.0,65820.0,94270.0
2019-11-10,28570.0,68450.0,95380.0
2019-11-11,26870.0,64560.0,92830.0
2019-11-12,29100.0,67550.0,97090.0
2019-11-13,26930.0,63010.0,93290.0
2019-11-14,26630.0,62450.0,92730.0
2019-11-15,26150.0,62240.0,92060.0
2019-11-16,27250.0,65170.0,94510.0
2019-11-17,26430.0,64560.0,91260.0
2019-11-18,28890.0,69430.0,96390.0
2019-11-19,26830.0,65830.0,93190.0
2019-11-20,26360.0,64980.0,92540.0
2019-11-21,26590.0,65470.0,92990.0
2019-11-22,26480.0,65460.0,92890.0
2019-11-23,27060.0,66570.0,94290.0
2019-11-24,26400.0,65080.0,91130.0
2019-11-25,26060.0,63750.0,91100.0
2019-11-26,28700.0,67680.0,96300.0
2019-11-27,26350.0,62910.0,92310.0
2019-11-28,27820.0,65690.0,95200.0
2019-11-29,28060.0,66890.0,96080.0
2019-11-30,28670.0,69070.0,97960.0
2019-12-01,26890.0,66790.0,93240.0
2019-12-02,27460.0,68350.0,95310.0
2019-12-03,28330.0,70060.0,97660.0
2019-12-04,28880.0,71060.0,99120.0
2019-12-05,28040.0,69630.0,97850.0
2019-12-06,27180.0,68240.0,96570.0
2019-12-07,27740.0,69300.0,98060.0
2019-12-08,28420.0,70180.0,97370.0
2019-12-09,28300.0,69220.0,97760.0
2019-12-10,28530.0,68760.0,98570.0
2019-12-11,29350.0,69680.0,100210.0
2019-12-12,27680.0,66720.0,97250.0
2019-12-13,29400.0,70590.0,100630.0
2019-12-14,27200.0,67670.0,97200.0
2019-12-15,28560.0,71080.0,97920.0
2019-12-16,27960.0,70540.0,97640.0
2019-12-17,28570.0,71800.0,99300.0
2019-12-18,27810.0,70450.0,98150.0
2019-12-19,28470.0,71790.0,99420.0
2019-12-20,28890.0,72760.0,100310.0
2019-12-21,27360.0,70050.0,97880.0
2019-12-22,28480.0,71790.0,97940.0
2019-12-23,28230.0,70620.0,98090.0
2019-12-24,29360.0,71810.0,100570.0
2019-12-25,29860.0,72180.0,101740.0
2019-12-26,27170.0,67340.0,97010.0
2019-12-27,27380.0,68450.0,97810.0
2019-12-28,27410.0,69550.0,98610.0
2019-12-29,28620.0,72650.0,99250.0
2019-12-30,31740.0,78850.0,105970.0
2019-12-31,29140.0,74130.0,101920.0
2020-01-01,10.0,50.0,120.0
2020-01-02,50.0,100.0,210.0
2020-01-03,100.0,10.0,70.0
2020-01-04,160.0,10.0,90.0
2020-01-05,50.0,160.0,20.0
2020-01-06,40.0,100.0,20.0
2020-01-07,90.0,90.0,0.0
2020-01-08,90.0,110.0,60.0
2020-01-09,40.0,120.0,170.0
2020-01-10,10.0,100.0,130.0
2020-01-11,10.0,20.0,50.0
2020-01-12,60.0,130.0,50.0
2020-01-13,210.0,0.0,70.0
2020-01-14,80.0,150.0,90.0
2020-01-15,30.0,100.0,60.0
2020-01-16,10.0,100.0,150.0
2020-01-17,230.0,140.0,20.0
2020-01-18,0.0,60.0,100.0
2020-01-19,30.0,30.0,120.0
2020-01-20,40.0,60.0,90.0
2020-01-21,10.0,200.0,70.0
2020-01-22,220.0,20.0,50.0
2020-01-23,70.0,30.0,90.0
2020-01-24,190.0,70.0,10.0
2020-01-25,30.0,110.0,50.0
2020-01-26,140.0,100.0,40.0
2020-01-27,140.0,10.0,40.0
2020-01-28,70.0,280.0,40.0
2020-01-29,0.0,140.0,150.0
2020-01-30,20.0,100.0,20.0
2020-01-31,50.0,10.0,160.0
2020-02-01,130.0,90.0,100.0
2020-02-02,50.0,170.0,120.0
2020-02-03,120.0,10.0,70.0
2020-02-04,160.0,120.0,90.0
2020-02-05,70.0,260.0,80.0
2020-02-06,130.0,200.0,200.0
2020-02-07,160.0,80.0,10.0
2020-02-08,10.0,170.0,10.0
2020-02-09,230.0,160.0,50.0
2020-02-10,60.0,120.0,60.0
2020-02-11,70.0,220.0,20.0
2020-02-12,110.0,130.0,40.0
2020-02-13,150.0,10.0,90.0
2020-02-14,40.0,100.0,0.0
2020-02-15,100.0,150.0,20.0
2020-02-16,130.0,50.0,90.0
2020-02-17,70.0,10.0,110.0
2020-02-18,60.0,140.0,20.0
2020-02-19,10.0,60.0,80.0
2020-02-20,70.0,60.0,40.0
2020-02-21,80.0,140.0,60.0
2020-02-22,150.0,100.0,110.0
2020-02-23,30.0,170.0,100.0
2020-02-24,100.0,90.0,170.0
2020-02-25,50.0,110.0,140.0
2020-02-26,120.0,30.0,10.0
2020-02-27,80.0,60.0,80.0
2020-02-28,20.0,130.0,80.0
2020-02-29,140.0,90.0,130.0
2020-03-01,160.0,20.0,10.0
2020-03-02,140.0,60.0,50.0
2020-03-03,70.0,20.0,50.0
2020-03-04,10.0,100.0,90.0
2020-03-05,20.0,50.0,90.0
2020-03-06,50.0,0.0,60.0
2020-03-07,30.0,20.0,120.0
2020-03-08,100.0,110.0,110.0
2020-03-09,20.0,250.0,100.0
2020-03-10,40.0,90.0,40.0
2020-03-11,30.0,50.0,50.0
2020-03-12,110.0,40.0,90.0
2020-03-13,70.0,80.0,70.0
2020-03-14,120.0,110.0,40.0
2020-03-15,110.0,160.0,100.0
2020-03-16,10.0,10.0,40.0
2020-03-17,40.0,90.0,100.0
2020-03-18,20.0,30.0,20.0
2020-03-19,110.0,10.0,50.0
2020-03-20,50.0,110.0,60.0
2020-03-21,30.0,200.0,10.0
2020-03-22,110.0,10.0,220.0
2020-03-23,0.0,50.0,60.0
2020-03-24,70.0,30.0,10.0
2020-03-25,230.0,100.0,150.0
2020-03-26,50.0,10.0,10.0
2020-03-27,40.0,110.0,40.0
2020-03-28,40.0,80.0,40.0
2020-03-29,130.0,30.0,20.0
2020-03-30,40.0,20.0,50.0
2020-03-31,10.0,40.0,10.0
2020-04-01,100.0,90.0,120.0
2020-04-02,90.0,10.0,180.0
2020-04-03,30.0,80.0,60.0
2020-04-04,80.0,120.0,70.0
2020-04-05,20.0,60.0,10.0
2020-04-06,90.0,70.0,0.0
2020-04-07,140.0,120.0,100.0
2020-04-08,130.0,30.0,130.0
2020-04-09,70.0,90.0,70.0
2020-04-10,170.0,30.0,110.0
2020-04-11,80.0,20.0,40.0
2020-04-12,140.0,0.0,250.0
2020-04-13,270.0,200.0,60.0
2020-04-14,100.0,70.0,220.0
2020-04-15,180.0,60.0,110.0
2020-04-16,50.0,160.0,120.0
2020-04-17,0.0,50.0,80.0
2020-04-18,60.0,250.0,0.0
2020-04-19,110.0,160.0,30.0
2020-04-20,30.0,20.0,70.0
2020-04-21,20.0,10.0,0.0
2020-04-22,40.0,0.0,180.0
2020-04-23,110.0,110.0,70.0
2020-04-24,50.0,10.0,100.0
2020-04-25,30.0,170.0,100.0
2020-04-26,30.0,70.0,290.0
2020-04-27,50.0,40.0,110.0
2020-04-28,120.0,60.0,80.0
2020-04-29,90.0,170.0,60.0
2020-04-30,50.0,40.0,210.0
2020-05-01,10960.0,28300.0,41400.0
2020-05-02,11020.0,28850.0,41730.0
2020-05-03,11450.0,30080.0,41800.0
2020-05-04,11770.0,30900.0,42740.0
2020-05-05,12580.0,32550.0,44560.0
2020-05-06,11260.0,29950.0,42050.0
2020-05-07,10940.0,29350.0,41430.0
2020-05-08,11710.0,30950.0,43000.0
2020-05-09,10830.0,29240.0,41410.0
2020-05-10,10900.0,29250.0,40690.0
2020-05-11,11250.0,29620.0,41630.0
2020-05-12,11100.0,28960.0,41530.0
2020-05-13,11520.0,29570.0,42480.0
2020-05-14,11640.0,29860.0,42820.0
2020-05-15,11850.0,30610.0,43430.0
2020-05-16,11120.0,29630.0,42320.0
2020-05-17,12010.0,31810.0,43430.0
2020-05-18,11780.0,31590.0,43430.0
2020-05-19,11490.0,31090.0,43210.0
2020-05-20,11730.0,31570.0,43890.0
2020-05-21,11940.0,32020.0,44410.0
2020-05-22,11620.0,31470.0,43910.0
2020-05-23,11830.0,31900.0,44520.0
2020-05-24,11840.0,31750.0,43690.0
2020-05-25,11570.0,30890.0,43420.0
2020-05-26,11940.0,31250.0,44340.0
2020-05-27,12010.0,31130.0,44540.0
2020-05-28,11800.0,30740.0,44150.0
2020-05-29,11600.0,30690.0,43880.0
2020-05-30,11430.0,30810.0,43770.0
2020-05-31,11630.0,31630.0,43410.0
2020-06-01,12640.0,33870.0,45770.0
2020-06-02,12680.0,34040.0,46110.0
2020-06-03,11900.0,32500.0,44660.0
2020-06-04,12040.0,32830.0,44970.0
2020-06-05,11680.0,32200.0,44300.0
2020-06-06,12230.0,33350.0,45570.0
2020-06-07,12110.0,32960.0,44450.0
2020-06-08,12050.0,32530.0,44590.0
2020-06-09,11920.0,31890.0,44520.0
2020-06-10,11960.0,31730.0,44710.0
2020-06-11,11620.0,31090.0,44120.0
2020-06-12,11470.0,31100.0,43980.0
2020-06-13,11740.0,32110.0,44870.0
2020-06-14,12550.0,34120.0,45800.0
2020-06-15,12230.0,33690.0,45600.0
2020-06-16,12400.0,34050.0,46250.0
2020-06-17,12120.0,33450.0,45860.0
2020-06-18,12380.0,33980.0,46470.0
2020-06-19,13180.0,35630.0,48170.0
2020-06-20,11930.0,33060.0,45810.0
2020-06-21,12400.0,33800.0,45860.0
2020-06-22,12120.0,32850.0,45520.0
2020-06-23,11850.0,31860.0,45100.0
2020-06-24,12090.0,32030.0,45610.0
2020-06-25,12190.0,32220.0,45800.0
2020-06-26,12560.0,33230.0,46610.0
2020-06-27,11720.0,31950.0,45110.0
2020-06-28,12380.0,33640.0,45610.0
2020-06-29,11860.0,32760.0,44860.0
2020-06-30,11760.0,32570.0,44850.0
2020-07-01,11840.0,32680.0,45070.0
2020-07-02,11640.0,32270.0,44640.0
2020-07-03,12320.0,33700.0,46030.0
2020-07-04,11610.0,32240.0,44710.0
2020-07-05,11640.0,32090.0,43830.0
2020-07-06,12210.0,32880.0,45210.0
2020-07-07,11680.0,31370.0,44280.0
2020-07-08,11860.0,31440.0,44720.0
2020-07-09,11200.0,30100.0,43440.0
2020-07-10,11590.0,31180.0,44380.0
2020-07-11,11450.0,31320.0,44400.0
2020-07-12,11540.0,31860.0,43840.0
2020-07-13,11660.0,32280.0,44500.0
2020-07-14,11990.0,32960.0,45490.0
2020-07-15,11570.0,32030.0,44770.0
2020-07-16,11720.0,32330.0,45150.0
2020-07-17,11500.0,31900.0,44790.0
2020-07-18,11460.0,31770.0,44860.0
2020-07-19,11580.0,31810.0,44200.0
2020-07-20,11610.0,31460.0,44470.0
2020-07-21,11970.0,31760.0,45360.0
2020-07-22,12400.0,32330.0,46260.0
2020-07-23,11260.0,29980.0,43920.0
2020-07-24,12110.0,32030.0,45750.0
2020-07-25,11240.0,30680.0,44180.0
2020-07-26,11860.0,32360.0,44650.0
2020-07-27,11400.0,31630.0,44030.0
2020-07-28,12560.0,34050.0,46640.0
2020-07-29,11870.0,32640.0,45320.0
2020-07-30,11240.0,31380.0,44040.0
2020-07-31,11080.0,31130.0,43750.0
2020-08-01,11090.0,31170.0,43920.0
2020-08-02,11680.0,32260.0,44240.0
2020-08-03,11200.0,30940.0,43520.0
2020-08-04,11780.0,31760.0,44930.0
2020-08-05,11410.0,30750.0,44270.0
2020-08-06,11830.0,31670.0,45250.0
2020-08-07,11270.0,30880.0,44310.0
2020-08-08,11610.0,32070.0,45360.0
2020-08-09,11590.0,32470.0,44640.0
2020-08-10,11740.0,33030.0,45430.0
2020-08-11,12110.0,33860.0,46560.0
2020-08-12,11950.0,33520.0,46420.0
2020-08-13,12700.0,35130.0,48110.0
2020-08-14,11760.0,33250.0,46280.0
2020-08-15,12060.0,33900.0,47130.0
2020-08-16,12050.0,33710.0,46220.0
2020-08-17,11900.0,33050.0,46180.0
2020-08-18,12420.0,33730.0,47450.0
2020-08-19,12660.0,33980.0,48030.0
2020-08-20,12580.0,33850.0,47900.0
2020-08-21,11770.0,32500.0,46320.0
2020-08-22,11690.0,32840.0,46420.0
2020-08-23,12610.0,35180.0,47530.0
2020-08-24,12380.0,34950.0,47420.0
2020-08-25,11900.0,34030.0,46680.0
2020-08-26,12840.0,36020.0,48760.0
2020-08-27,12470.0,35290.0,48010.0
2020-08-28,12540.0,35540.0,48210.0
2020-08-29,11910.0,34250.0,47060.0
2020-08-30,12240.0,34820.0,46850.0
2020-08-31,12470.0,34970.0,47600.0
2020-09-01,12620.0,34890.0,48120.0
2020-09-02,11990.0,33310.0,46910.0
2020-09-03,12090.0,33560.0,47210.0
2020-09-04,11780.0,33240.0,46750.0
2020-09-05,12140.0,34480.0,47850.0
2020-09-06,13050.0,36820.0,49060.0
2020-09-07,12110.0,35040.0,47520.0
2020-09-08,12670.0,36260.0,49050.0
2020-09-09,12350.0,35540.0,48540.0
2020-09-10,12390.0,35620.0,48710.0
2020-09-11,12610.0,36120.0,49260.0
2020-09-12,12110.0,35030.0,48380.0
2020-09-13,12960.0,36620.0,49250.0
2020-09-14,12650.0,35540.0,48810.0
2020-09-15,12810.0,35410.0,49290.0
2020-09-16,11950.0,33270.0,47490.0
2020-09-17,12890.0,35250.0,49480.0
2020-09-18,12370.0,34410.0,48420.0
2020-09-19,12380.0,34870.0,48660.0
2020-09-20,12560.0,35630.0,48180.0
2020-09-21,12640.0,36000.0,48670.0
2020-09-22,12170.0,35010.0,47870.0
2020-09-23,11910.0,34410.0,47380.0
2020-09-24,11920.0,34410.0,47360.0
2020-09-25,12410.0,35510.0,48440.0
2020-09-26,11960.0,34520.0,47590.0
2020-09-27,12080.0,34580.0,46880.0
2020-09-28,11920.0,33840.0,46760.0
2020-09-29,12180.0,33940.0,47480.0
2020-09-30,12660.0,34650.0,48560.0
2020-10-01,11540.0,32260.0,46240.0
2020-10-02,11870.0,33250.0,47090.0
2020-10-03,11840.0,33650.0,47350.0
2020-10-04,12360.0,35130.0,47690.0
2020-10-05,12070.0,34690.0,47500.0
2020-10-06,12480.0,35570.0,48700.0
2020-10-07,11860.0,34190.0,47540.0
2020-10-08,11990.0,34450.0,47880.0
2020-10-09,12480.0,35530.0,49030.0
2020-10-10,11810.0,34050.0,47760.0
2020-10-11,12530.0,35360.0,48340.0
2020-10-12,12320.0,34510.0,48140.0
2020-10-13,12280.0,33940.0,48180.0
2020-10-14,12080.0,33200.0,47800.0
2020-10-15,12220.0,33500.0,48100.0
2020-10-16,11420.0,32080.0,46450.0
2020-10-17,11690.0,33130.0,47270.0
2020-10-18,12450.0,35180.0,48050.0
2020-10-19,12170.0,34800.0,47790.0
2020-10-20,11840.0,34130.0,47320.0
2020-10-21,12470.0,35490.0,48780.0
2020-10-22,12190.0,34930.0,48200.0
2020-10-23,12450.0,35580.0,48810.0
2020-10-24,11420.0,33390.0,46750.0
2020-10-25,12120.0,34760.0,47320.0
2020-10-26,12000.0,34150.0,47330.0
2020-10-27,11440.0,32540.0,46340.0
2020-10-28,11880.0,33240.0,47410.0
2020-10-29,11700.0,32900.0,47130.0
2020-10-30,11550.0,32950.0,47020.0
2020-10-31,11730.0,33860.0,47790.0
2020-11-01,12030.0,34960.0,47710.0
2020-11-02,11970.0,35090.0,48080.0
2020-11-03,12130.0,35510.0,48810.0
2020-11-04,12400.0,36110.0,49630.0
2020-11-05,12450.0,36270.0,49870.0
2020-11-06,13010.0,37570.0,51220.0
2020-11-07,12410.0,36290.0,50150.0
2020-11-08,13100.0,37620.0,50730.0
2020-11-09,12630.0,36230.0,49990.0
2020-11-10,12580.0,35710.0,50080.0
2020-11-11,12430.0,35100.0,49820.0
2020-11-12,12120.0,34460.0,49180.0
2020-11-13,11950.0,34450.0,48930.0
2020-11-14,11900.0,34860.0,49090.0
2020-11-15,12490.0,36600.0,49540.0
2020-11-16,12500.0,36890.0,49950.0
2020-11-17,12980.0,38020.0,51270.0
2020-11-18,12910.0,37900.0,51250.0
2020-11-19,12300.0,36620.0,49940.0
2020-11-20,12040.0,36140.0,49420.0
2020-11-21,12190.0,36520.0,49940.0
2020-11-22,12440.0,36930.0,49530.0
2020-11-23,12350.0,36370.0,49610.0
2020-11-24,12130.0,35480.0,49340.0
2020-11-25,12050.0,35030.0,49270.0
2020-11-26,12510.0,36090.0,50390.0
2020-11-27,12110.0,35560.0,49710.0
2020-11-28,12170.0,36200.0,50200.0
2020-11-29,13240.0,38980.0,51800.0
2020-11-30,13680.0,40200.0,53270.0
2020-12-01,12500.0,37600.0,51000.0
2020-12-02,12830.0,38290.0,51920.0
2020-12-03,12960.0,38580.0,52300.0
2020-12-04,12920.0,38530.0,52300.0
2020-12-05,12730.0,38070.0,52070.0
2020-12-06,12690.0,37770.0,51000.0
2020-12-07,13330.0,38760.0,52660.0
2020-12-08,12460.0,36330.0,50870.0
2020-12-09,12880.0,36910.0,51820.0
2020-12-10,12700.0,36490.0,51400.0
2020-12-11,12890.0,37220.0,51900.0
2020-12-12,12130.0,35990.0,50440.0
2020-12-13,12600.0,37430.0,50570.0
2020-12-14,12550.0,37520.0,50800.0
2020-12-15,12300.0,36970.0,50450.0
2020-12-16,12570.0,37510.0,51100.0
2020-12-17,12520.0,37390.0,50970.0
2020-12-18,12650.0,37730.0,51270.0
2020-12-19,11950.0,36130.0,49830.0
2020-12-20,12050.0,36170.0,49050.0
2020-12-21,12740.0,37300.0,50830.0
2020-12-22,12190.0,35570.0,49750.0
2020-12-23,12660.0,36310.0,50880.0
2020-12-24,11930.0,34680.0,49320.0
2020-12-25,11880.0,34880.0,49380.0
2020-12-26,11880.0,35340.0,49690.0
2020-12-27,12360.0,36820.0,49970.0
2020-12-28,12430.0,37180.0,50600.0
2020-12-29,12550.0,37440.0,51190.0
2020-12-30,12130.0,36430.0,50410.0
2020-12-31,12140.0,36440.0,50520.0